Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
2127,0.047518259613297184,3.444451503344577e-7,10.150653924863962,2.0969764260399406e-4,2.2350522405925974,18.875995973299602,0.09385677306340853,0.0608126167979589,0.2856681796767265,11.118571808044964,214277.55240195274,334721.083447981,243650.58235387655,189600.3369433232,212260.77767311604,0.01954598425180472,0.03143110708955821,0.043174457929887874,0.03809100994952557,0.02375917702593476,0.008516408643725952,0.007506662300907211,0.005711614905626439,0.004933163680568319,0.00755872890707824
2128,0.0463095742704391,1.8029655374930619e-7,6.565769009150207,2.100101263175803e-4,2.5317571331617548,18.319341634807785,0.0885339888058571,0.051142119337384315,0.23507427648549084,28.737940459055974,172812.72379229806,277001.57728256995,235257.36194597674,120525.64076907383,203368.516999992,0.01971698330451751,0.02895592727978283,0.04370607812134897,0.04142223173775175,0.02121190998861313,0.0076793505996250976,0.005801218890925433,0.005229976306616846,0.004004625975660818,0.007730617780592777
2129,0.05673911946988139,3.575256026695236e-7,9.799628090032382,2.0991945924477313e-4,2.954212927220699,16.129622656363846,0.08785747029508385,0.049572625163123024,0.2317781837983361,4.10275565270069,173495.76346881076,314344.05329223856,230896.10350706082,118427.67646791581,216242.07857421786,0.015740174864853594,0.027460320002228124,0.04553156056170984,0.03496108542996123,0.023532377372827835,0.007477909969117003,0.0066486479085340906,0.006027344446728794,0.00458091812941688,0.008609142953883759
2130,0.048719276407627854,2.946794063440726e-7,9.829321575268773,2.0810301581686524e-4,2.5965345306326766,22.43647361637335,0.07078573726161502,0.04831699985931345,0.21415019680989134,23.216175308046758,187439.36331894685,309455.43139136664,194936.25485451578,171141.49720722524,215209.43089177337,0.015930377246568702,0.026496394529793174,0.03877012607914495,0.03801422559169366,0.024366689694103556,0.007813010477657523,0.006015875042734635,0.00524907152230164,0.004705908275816795,0.0076666732139217125
2131,0.05863398553166179,4.383029899538276e-7,8.57436939521448,2.1140605209165835e-4,2.288059862199126,12.897229790766268,0.09791201045700017,0.050178520104255046,0.1541164947048652,22.592617179140614,203798.10712886887,241790.6549265492,233678.38529724846,136937.37249202543,212712.2889628755,0.019723689380268642,0.02857597963342646,0.04613161844608629,0.04637235911076937,0.02234338013474244,0.008550510954734351,0.006237686917568443,0.005535622887881086,0.0042923760279887455,0.008258357609249603
2132,0.05165541256579793,3.199844851018635e-7,10.416072194766409,2.1083602224220176e-4,3.192380324932764,13.600279213600148,0.09183054379920844,0.04285865534872952,0.213417565907375,14.2934623333097,191543.7310477763,313652.7230336933,219611.77165052996,117981.96201867957,206207.4012756289,0.013943975014506034,0.024208375015213005,0.041140913323237084,0.040381915237193075,0.017711854805015775,0.008039988535099912,0.006144427343239551,0.006167067542238379,0.004780475228478636,0.008526966079012824
2133,0.050358287769215256,3.61172167371948e-7,5.817366061439656,2.0857867017747282e-4,1.9739800254440036,20.263698055894892,0.0753511518513564,0.05019478984762455,0.21692779872959442,22.573194161940563,247588.91334106252,315567.72251378966,207623.3359701426,183274.32534562002,209617.61828319385,0.015869245596128328,0.025658278341466535,0.04416114488157083,0.0374561324538578,0.019945868382125156,0.008447633492727591,0.0067258550743816295,0.005519465407971701,0.0050593940673811484,0.007997087423236033
2134,0.04141108703488072,1.637422965698458e-7,7.422190975185529,2.1007358307940815e-4,2.3585814969381786,15.487522700490159,0.08692035004805038,0.044402235707476326,0.2152385329791532,20.680638749084878,217157.4346474914,378040.5746642111,270800.4846279832,165683.08063651752,210890.50801409237,0.015773897477684228,0.02542225664321992,0.041120787331942195,0.04260478979571497,0.018281559855677604,0.008176702266243528,0.006618657471898817,0.005988811816240546,0.004941172566343903,0.007939133592917692
2135,0.05271021441127271,2.5649235593163667e-7,6.68765068718108,2.0872641363016726e-4,3.199735415066237,17.8271278282227,0.07974336884657202,0.044877481558542154,0.21321631070443764,15.582290466778785,176511.47852444818,281930.5736653402,197039.53324081277,133537.99769085698,210716.82346808907,0.015293224596036383,0.02424642984032198,0.04035762471969432,0.034240231904184223,0.018017859267334263,0.00831752974514094,0.007114794301116355,0.0061092048344788255,0.0048820552768812225,0.008527925531764414
2136,0.05599778813371866,3.0491097896518096e-7,5.673651703768665,2.092993017602944e-4,2.888245069491463,19.425948654600717,0.07853371260488988,0.04272720482473145,0.2624104378151578,25.533902093682357,140198.97528505535,262151.4326835355,192884.7799451121,137031.17029765926,215842.50211337447,0.01903486215421812,0.025087918350580732,0.04500616061533546,0.042106126308867786,0.02159314728904146,0.0074962968230966424,0.006341463067476893,0.006013889024776939,0.004594340687144765,0.007759935761265313
2137,0.04578510788517423,1.3343455722785886e-7,11.147737848589538,2.1080467318520716e-4,2.6757516061538467,13.71210284498264,0.09113254289774156,0.04323749298038309,0.25351275577628396,10.167112618465346,203313.58662605035,278034.86795590393,207036.7654468324,118003.92828411444,213211.47068712144,0.01528470146878511,0.028893252697432086,0.039709650118266424,0.04106368477094404,0.024007586115288634,0.008384524895643924,0.006522164979022568,0.006483567078251488,0.004753304270230877,0.008830501094249814
2138,0.0409636377113049,2.3431001409018158e-8,6.241210998338774,2.086483943743327e-4,2.809231838725597,21.76879841329518,0.07916900427506943,0.04808829711724562,0.2894242091646011,24.552203941537496,220596.25618469965,286180.94403398293,208575.11850318365,164897.56911227058,217888.121957796,0.01737881784112362,0.027762015424526568,0.042956233272121176,0.038791097159573115,0.02035389223711193,0.008265558327309552,0.006728350989962899,0.006033131045866679,0.004997694462672438,0.007525861915163069
2139,0.05236896871317604,3.0510840766624086e-7,7.618588560699224,2.082933561897705e-4,2.5735060464602144,21.614958816129484,0.068736700310966,0.04651509176223759,0.2660139934505718,7.792321425245795,183581.53482294496,314145.8711887461,218140.0616005309,148306.4941775824,204681.86678447368,0.019694289004684517,0.0288017976449336,0.039237936687280824,0.03910800512500158,0.023019756059787788,0.007932644121590294,0.0065604453870452,0.005577847606997262,0.0050495818972743425,0.0077187603419269415
2140,0.05061695331647573,2.620073157235553e-7,6.14652963207722,2.0888421298537315e-4,2.5512251180738352,19.9820162136334,0.07260073431573599,0.04676804992281712,0.20578457894377547,25.37504276251064,186275.5559994369,304475.7511842194,194672.75608030992,153164.2525519829,212155.61284025098,0.019322824199166724,0.026052971923868178,0.044120774719423515,0.04315221471638206,0.022126862971301207,0.007491856799968928,0.0058839609781203275,0.0050478076099630745,0.004557251010221915,0.007744950584606746
2141,0.049493106374003296,3.299367855989105e-7,7.738713780070551,2.1057757886944642e-4,2.373725313630314,16.256418594155637,0.08702404329433673,0.04677028142210425,0.2462960400233591,22.51233367018192,236160.7261038705,291236.54163694434,234135.75964905022,148516.69049915622,223576.97882115972,0.016966549658406858,0.031086677599725193,0.046380808839442435,0.044794841816881356,0.02112074093633835,0.007359257242845197,0.0060301792178106915,0.0056976873787768076,0.004505352329992873,0.008125210915243767
2142,0.05681404649785707,3.8237071506167115e-7,7.646441510934834,2.0965123022112002e-4,2.716104267377337,17.119188971188404,0.08799631798178796,0.055949698422877864,0.24301701254257616,9.899433204963309,155578.70190967218,305728.0325156159,212499.50024907288,134093.33205500466,214692.7534796606,0.01884186545003874,0.029092264512454592,0.045360145522799655,0.039796119291512076,0.022514789561632925,0.008063164690285774,0.006897922521538521,0.006295092106501866,0.005009191752164494,0.008451611381703144
2143,0.055107396358675946,4.380510057042262e-7,11.118863255782056,2.0915222834449286e-4,1.8977475404693687,20.295079711554457,0.08170592293781746,0.057832746042805146,0.2491970330387517,17.8459412928905,183958.66547787984,296081.3809167727,210670.65391885856,145468.65479113552,199726.81668310988,0.021989348926216946,0.028129589972171874,0.04145003382102852,0.04375318568726406,0.0243758731505542,0.00837049934938784,0.006617044117715291,0.005731742383831136,0.0048766191958115115,0.008901899451543828
2144,0.05287054325417394,4.069653935297447e-7,9.38549275613014,2.0998738649453496e-4,2.8928826669501615,15.699087539338764,0.0843603775651857,0.05067737939157303,0.23111003345998643,9.397825986968034,181974.21776944574,327107.4499355124,214267.62264199732,155063.88557631266,216602.40514507226,0.018235454483377628,0.028217446274353675,0.0486606814523635,0.0398863084410373,0.019664890843413,0.009092895077537223,0.006966876690839522,0.0064842048877876085,0.005189381342883268,0.008507414212704886
2145,0.052247089580289584,2.9065748264099277e-7,10.452293253958224,2.110444976144492e-4,3.173607663070597,14.276128364892129,0.09283267404177542,0.05174980137611704,0.2535617198540804,8.866163431153156,136993.6495569448,268281.3441525183,192656.89822440487,149422.25081617132,213595.08819040447,0.021164649999117126,0.0318977429188303,0.04919372040998364,0.043813192172358274,0.0248577607925195,0.008606321056392951,0.006752678687026682,0.0060224145947921255,0.005296613787799397,0.008542630889113376
2146,0.04470230012540879,1.8603554481524483e-7,10.69115827173455,2.107239936557192e-4,2.726623741586563,13.700792150411512,0.09074866360589925,0.042522531619119286,0.20521013819434558,4.568951296461038,218022.638479364,300247.5189587568,228739.44517151007,159509.217669159,225318.38916689187,0.014595780288121012,0.024594717311099436,0.04403229256160951,0.0342697041091729,0.019898691569592435,0.007859846066377971,0.006278018207787094,0.006076379137122703,0.004485859699308487,0.008105817503335272
2147,0.04801426470136922,2.2916122511192912e-7,3.1991338867036334,2.1015948352130223e-4,1.9729376534643586,14.863967079126162,0.08551768671628915,0.0484410039398288,0.254865501110551,5.222998240539671,188032.30205098356,248765.3093559649,218552.34279657665,151460.19516865513,208270.1088114276,0.020218106322245674,0.02837468238603625,0.047991881893667265,0.0485528319010214,0.02517268780383543,0.0082623906204015,0.006895279650712963,0.005936872883590778,0.004798794017816075,0.007738020807661063
2148,0.05797960635580612,3.3724647334759696e-7,9.489657146038287,2.1078686949389542e-4,2.5171161153898036,16.799924091915425,0.09050993201213996,0.05126938883236035,0.29824154609761994,4.683054747905003,150142.8961499721,252759.79569662942,211323.09253397898,168838.99209659148,200868.16121981945,0.020625898826060723,0.031101872151573475,0.04769745389917027,0.04205193529361339,0.026136229794320703,0.007474479018314896,0.006200718308731089,0.00557501793544455,0.0042788054562417945,0.008208465098875293
2149,0.052618977885212276,2.963960685783148e-7,5.243270776113619,2.1142166505872155e-4,2.48215385101048,14.267319145361,0.09604461113812932,0.049466032591085896,0.23625439817391186,19.649176424772392,165809.8763072359,279192.0343656602,208256.73862830925,159028.7884271756,208981.93876532873,0.024469817726123583,0.033174805004589344,0.05064710616929998,0.0492130245595705,0.02451587402837774,0.008491650228354837,0.006893416855888605,0.005194498970422941,0.0040004122830044515,0.008265818591805254
2150,0.04949531991233742,2.5627067773630787e-7,9.280793031399364,2.1032307947163096e-4,3.064691943499372,15.677231906708517,0.08013386915100304,0.04527130889234332,0.2328567318872011,15.637579097020565,199715.29305978236,306180.87286885426,190388.4522579207,164755.64279457266,214412.31282522436,0.017000314710970056,0.027008253103219783,0.049675383053748766,0.04363903132124956,0.021609838852031247,0.008464432821339074,0.007294652963605842,0.006051910419762014,0.004841713434560929,0.008687966950487135
2151,0.056415804246592115,3.622410478855499e-7,5.5504322710946905,2.0850786074193858e-4,2.536395862474147,19.54926785206273,0.07359545675954725,0.043527903320793135,0.23278580333563173,10.848948549472496,239055.40807991172,303234.3938053814,207232.2103868779,128004.32605698012,209692.19121857843,0.017479354885186132,0.025341773086561763,0.039326767541128016,0.03830570911178468,0.018599372233003734,0.008407410114136826,0.006430311912207723,0.005404239323264594,0.004614503592096072,0.00716719003831765
2152,0.052935853306982764,3.057420376097489e-7,9.044150944941743,2.109654626268529e-4,2.593510975723147,16.04311690271464,0.09189053861182561,0.049483061224301676,0.25303159852870855,22.190831860053237,207515.9020200743,256488.92577514294,182396.77332415775,144454.98805745316,211372.56899401615,0.02233647487034131,0.031201141490133102,0.049517713705050904,0.04548992776177952,0.026093532659525447,0.007373720906943581,0.005870104403531341,0.005437930049839784,0.004346209061681443,0.007925118694375458
2153,0.04659046992810259,2.086734268085405e-7,6.5327227810868385,2.105587858356456e-4,3.0171657374696483,16.592186891655725,0.08287003676279164,0.042064186243274924,0.2860933829847372,12.471859025053709,199188.44155104278,276302.42306115094,193489.85060943238,152485.59988855812,212054.3622649503,0.017400831514662096,0.028712740864104688,0.04929267920193857,0.04522454515833189,0.024523424959416645,0.007639453409211058,0.006202643195016648,0.005352270896762006,0.004163813096033686,0.0073686219702881785
2154,0.049031728349429565,2.5667983181537204e-7,8.272516841027311,2.1000123907214717e-4,2.316770577304025,18.455472833556772,0.08799508668529654,0.04902289568309529,0.31769003907745125,23.20389074279665,194524.2677954089,267752.0046049804,224337.38394246463,181783.6820960862,209547.6269771591,0.018780971522795595,0.029156598520946507,0.04212976292390834,0.04283669614729725,0.023970415352211904,0.0079264062382247355,0.006843064952903744,0.005983996213070903,0.0055425112093768535,0.008558619444082295
2155,0.050477395735089754,2.8150198262376185e-7,9.555081535613054,2.1025948947435565e-4,2.590088309594434,17.358553161599232,0.08619146931121091,0.04785983974403754,0.2616279583421989,18.43253421773236,201648.86028334888,275872.17033663363,220064.2170334651,130275.72575796678,207479.7534681959,0.01690833097336795,0.03335914869889707,0.04549356521504687,0.04385116614086095,0.021564452631334403,0.007434460919264776,0.006727985908505368,0.005526671554436207,0.0046626840418914845,0.008505874067401198
2156,0.05203759025940684,2.8624897593815665e-7,8.520810184768767,2.1099368656940387e-4,2.654599445633933,14.334274059088019,0.09122397941568772,0.04791637089444941,0.2475574239231324,6.0215602923826825,142216.81181316686,302609.4722581938,199000.46721871977,118622.88989782806,207589.09937452647,0.017289564916679306,0.02912016312961937,0.04443592522429057,0.04330656199852095,0.02417804946787598,0.00837450676228906,0.006171818775338848,0.005283380377935125,0.004541711705343602,0.0076045130064154205
2157,0.050032143146213,2.9453621321942125e-7,9.712803449231478,2.097203522110308e-4,2.521215197775962,17.316342605833466,0.07661299789033924,0.04374563303707114,0.27738093824267696,11.565347687801085,189770.27892443762,340795.87306692806,192397.14628736096,108070.78324250017,216684.64594575425,0.015920529994105967,0.027241592931622555,0.043249281106267766,0.04545458217122126,0.021622588350882148,0.007960614661845389,0.006701002045895115,0.005960939212500674,0.005107745424155302,0.00816978404908412
2158,0.04996086320467125,2.4885916510493617e-7,11.032189543424673,2.0972574744737942e-4,2.4145376125751783,19.19481360090774,0.09141004114627402,0.05722458777672916,0.3003343605603418,14.380147872297048,206357.73026366348,301890.70137815335,204751.9230563235,156954.48283474782,201954.65227362182,0.01884757094338134,0.02844614317847034,0.043100480071805385,0.03921199146144636,0.025437951735320416,0.008384300133300802,0.006616029993145201,0.005633563965465035,0.004993627585560252,0.008194417742483402
2159,0.04642345305580813,3.412513558086019e-7,6.907306047479486,2.0841463456233912e-4,2.4048433004634595,20.820537799325027,0.06647741867219158,0.04586607781286325,0.22188883467773604,15.820101699570383,204048.9797888502,346353.563146937,248729.6757456641,152009.38682240437,211247.55535873328,0.016312762815713627,0.03231023218015356,0.04433471985747988,0.04059462399502515,0.02596848235010631,0.008229816481520576,0.0069017601879919335,0.006207283322852326,0.004908450019398904,0.008452061257828351
2160,0.053535443541172754,3.390780363196059e-7,8.401113035766311,2.1156797252170319e-4,2.982402201372587,13.425613294065526,0.08804220081147722,0.03462386301782655,0.29245721281887954,12.529799898258506,123562.85713560582,322285.2148572237,192169.66744271715,179947.74329510322,205579.89946165128,0.021084346323632857,0.0299274759852467,0.047877992039920665,0.0445828960308475,0.02296387243846135,0.007874023076347533,0.006307746078525382,0.005924381483113948,0.004626412953880222,0.007243690040547016
2161,0.04565134613585846,2.0211651138468802e-7,8.484567024913186,2.1025364053398654e-4,2.3761954777553904,17.642449626558633,0.07315771126321893,0.041891292433710335,0.22913289964284358,11.849953740386406,203859.9866309427,274400.54278770526,264886.71042631543,157795.3542576588,212583.15471758382,0.019223621810554946,0.029015403560174832,0.047378949658959314,0.046122343844925355,0.026336852069285127,0.007552210144733627,0.005899354580663507,0.005254943765557263,0.004013836994270709,0.007261315541587697
2162,0.05119889493093513,3.34057618497926e-7,6.271801539690051,2.1044228558134064e-4,2.5412138580927346,15.771848501982964,0.08961746080669808,0.047421284511957956,0.23241467054984646,19.32936613600217,171802.6983487677,313973.7339562534,223526.43440739694,145546.32307090826,211425.37852345716,0.01493109595481063,0.028973770115951487,0.045784703548343575,0.04391930712625689,0.020966023071935524,0.007810719536523303,0.006949068913489373,0.0055026318291170875,0.00465014250108397,0.007654006873456212
2163,0.06218199466189041,4.153162633304624e-7,11.97865671821921,2.098869313656858e-4,2.8444523385853664,18.019129007372307,0.08820417299956192,0.05544718892747344,0.2709823250404968,12.901014748222396,127533.30528809146,308527.1896035704,216489.7034182788,118765.0017581448,218143.68135110193,0.018664641266567247,0.02538101077197866,0.04480570222537538,0.039687012759946856,0.01893787625244972,0.008357496484316558,0.006494654075920556,0.005793837288322611,0.004580506391316781,0.0076114098219534545
2164,0.04889512908842323,1.2329751859456048e-7,6.532247869846529,2.0916339417534693e-4,2.825273034321321,16.891587370082707,0.08772529870164539,0.04747956980981245,0.2129913193781984,13.51894626657869,182757.13676235772,271469.43659594073,189153.79724120328,139966.99533075394,214991.3416835039,0.012691718779804882,0.021302485119761728,0.036539523078395704,0.0325360761192791,0.016815669623201315,0.007631891925510275,0.006388280103184787,0.005921822818375974,0.004481655125832814,0.007895008324799401
2165,0.042584648295932795,1.5376422312653443e-7,8.207217439930266,2.1074374654780168e-4,2.414682653657766,15.63315353112036,0.09176742777442583,0.05011829111813959,0.2666132857135158,15.206350974715622,176415.56536204444,306355.94574759837,213561.74772444493,176154.366471538,207674.28433557428,0.02145459911499073,0.03011272886457437,0.04814041876594251,0.0427482861474074,0.024054018585832414,0.008173402514588451,0.007098150666501931,0.006049958698213367,0.004540935205988459,0.007694427770326375
2166,0.04318103978488367,2.2343581402628995e-7,5.691947639004458,2.076852912899771e-4,3.074718585676714,25.123745372351927,0.07598349066936985,0.05690996940361824,0.297362167340664,14.229045001202056,204272.5604430075,327112.8321918443,249142.74557304758,139323.4395761655,232392.86835124143,0.020075524849451704,0.030968881796419108,0.042204857181598325,0.038170684943020894,0.025017496877003317,0.008073335883808375,0.00677226329486799,0.0059113236248767515,0.004887916485077836,0.007770187823971305
2167,0.04922518403226768,1.9634904502867906e-7,7.659998358860744,2.0849787427869464e-4,2.4329617295844312,22.83889868524835,0.07314932302605405,0.05624705553501256,0.24312744808383208,14.189874908484214,171935.14819449472,278287.6220080033,209190.9391834865,153170.99871398188,200207.90644442273,0.025145859855935374,0.03156144148536972,0.0441077997804032,0.04057950609023257,0.02761030814718472,0.008178166173595043,0.005946456718897456,0.0053994939180447895,0.004716022039993571,0.008066724286973782
2168,0.046844173841786185,2.3009707847829337e-7,8.357328449552064,2.1031216307151825e-4,2.5073479232059426,16.050715560328634,0.07991066753274916,0.04155252040831657,0.23435375319575857,18.33602627809301,173739.50758367646,298794.8072602883,210884.26112043596,135219.20185824693,199711.5461608412,0.017321802320308406,0.02686941146524195,0.04452321992620215,0.04757923714885363,0.02116239358876268,0.008106095133234154,0.0062605010823983025,0.0059852417470939905,0.004950577743296813,0.007636481533984744
2169,0.05109082471324289,2.8800867215233215e-7,8.950727377340037,2.094302875877425e-4,2.7417907275861966,16.81092633108472,0.08511341759654806,0.04698754313218865,0.20781782946170135,14.318911357615441,197438.24779153784,268481.3710286523,199515.39355772542,115975.75625151655,205341.63329626646,0.014238802752384445,0.02269115672895651,0.03650115175579464,0.03499057077718192,0.018162196801041648,0.0080830944620733,0.006151049435499074,0.005611405002969182,0.004796871090934797,0.008508354122039503
2170,0.0533906663842356,3.5096160461223664e-7,8.927093170585787,2.0956388800537777e-4,2.750671201674536,17.943922959930845,0.08539866108135825,0.052351148929751457,0.26557681781346243,9.560405494735116,185087.87247755865,296728.05259443773,219484.33548264237,135953.81890231813,222139.6926800911,0.019024449294230587,0.030655960179105456,0.04075824737466325,0.040422899849358984,0.02050172701947775,0.008643979716458387,0.0071825521200957684,0.006049973151325328,0.004880082656253126,0.007739274041468916
2171,0.04203014250972448,2.174705651746144e-7,6.222757791037481,2.0974001363595094e-4,2.8625628878538474,17.589951786396885,0.08857268765253765,0.044790237912677854,0.3531636136909577,7.777914517051249,161863.62734773904,302619.22204505705,290363.38333314133,164236.5596454646,206797.07132655848,0.01695047117491262,0.02650878834822305,0.03915730931001921,0.038525314925871496,0.020672858656442986,0.00789961738582616,0.006605499219381432,0.00628367432903638,0.005217418935448833,0.007432456770008093
2172,0.05193835922688974,3.1234648682082334e-7,8.669955750883336,2.106123944924254e-4,2.8783108584254533,15.270206432327603,0.09779585014962963,0.04789118016090148,0.29169463606717944,14.514025577899918,151700.57049137677,291114.0984998721,217567.95211169633,178161.78681269783,204858.63314460072,0.016873658939387023,0.026355353322034043,0.042189416852695824,0.038472957552674054,0.017670283217431533,0.007791088710904134,0.006937698978951719,0.006301818947041814,0.0048645003574706485,0.007904287569319646
2173,0.04325296579139651,2.154185155209395e-7,8.378644947243094,2.1002619209027317e-4,3.091484975386981,17.571744208109504,0.08134508580555722,0.04757635648507893,0.2699202285194505,15.820413719644145,221821.2183302931,339917.1716920459,268953.5163842864,183607.49999532022,212682.47734431148,0.018950313036475402,0.02927396689768706,0.0469571989963663,0.04267464487243231,0.023736577062689904,0.00813207396943537,0.006468248689676597,0.005729620804507502,0.005091761717613173,0.008046912544301187
2174,0.04795235007274019,3.3406133797325896e-7,6.722031037629585,2.0940792046943914e-4,2.2878037213231592,18.863350687723287,0.08454394540787666,0.05063837804943642,0.28915819896366296,15.875159315606926,163927.59009015613,352043.0122974238,241785.14342590488,134660.41234310908,228607.25902743198,0.020994181297411478,0.029022715487860368,0.04624468096746188,0.03974932473770407,0.022631555139157898,0.007695252066302685,0.006527771286904453,0.006064020508081147,0.004702133031874037,0.007707339794446188
2175,0.055350072123224243,2.721269464031033e-7,10.468612168461757,2.098890333830976e-4,2.6045918311919567,15.66487281820489,0.08413303898592545,0.04495285681556244,0.21947996120458418,12.354203908096066,127404.93262375508,235820.3971211445,220434.584459807,130579.31710775559,223758.76318040237,0.015535740202163969,0.025697547960423464,0.03731558161941257,0.036403686771617566,0.020288505415731132,0.0077267977967581435,0.006227041972325491,0.005829253857126289,0.004747226346879091,0.008475086906032398
2176,0.0476990723528335,2.393057870647071e-7,6.289909614003526,2.0905253552491965e-4,2.8308919458375583,18.63634509649941,0.07572189339621757,0.0483388622404969,0.22479116068425678,16.551398631599188,206749.9553011828,318056.48320838716,238138.30650517158,161111.59943781025,215930.4839540717,0.020105822741612347,0.02823996358532933,0.0453887046391683,0.04205063854699724,0.018590282422815917,0.008434470040334886,0.006985377098407845,0.006062845145829514,0.004914691063075018,0.00819081657137152
2177,0.04789058669403986,1.9153401103016058e-7,4.615707535955207,2.0770963435071135e-4,2.629857645573,24.400964122064476,0.07570880366961821,0.054761373461465195,0.2546047130975853,27.509645942221717,191310.16775972935,303248.73569538863,219021.21957679276,172220.50850555982,208596.61796329677,0.0237895347895615,0.027198315523373793,0.04368826064832651,0.040977915957013694,0.02383383551071676,0.007944623331678224,0.006283188841736214,0.005731043758094991,0.004767191143957651,0.00815438815807825
2178,0.054443756459673975,2.966420433172623e-7,10.574644650017905,2.109370899835014e-4,2.188337567566915,15.931666370007356,0.09681945627839013,0.04691287165603541,0.2985023470070208,18.654423893939544,174873.24138442997,263413.142942765,161906.529819465,147441.46503799988,220442.55823320575,0.017508671073307433,0.026524540902115472,0.04602821959436785,0.04053702355286634,0.023567292591230707,0.007600963293152687,0.006218540603584624,0.005543192583433672,0.00442570161478209,0.008226365319577083
2179,0.05305563206087512,3.3816551092693693e-7,7.047620845644663,2.090704761134255e-4,2.7618858770879444,18.630701031809032,0.07873598880939911,0.04056738171887549,0.2622635224206507,15.067984455296727,200492.28875531396,283775.6150006858,172218.7697455526,134866.05633271928,209013.41334545836,0.013617135558160813,0.02297850506061235,0.03890841941160321,0.03714163695969438,0.019881430313593185,0.007302468113223038,0.006418503021157765,0.005647334314706731,0.004711293017454222,0.007932255248658029
2180,0.05569073468355495,2.0092267928915707e-7,5.923795535619469,2.1019009132718794e-4,2.433658403945481,14.798516856521884,0.0901906085223913,0.044441295317806606,0.2794737860209892,10.563603188780933,170207.34029350392,249852.79285494168,162523.85317842607,99364.1385841501,208775.86866636397,0.013188681977864988,0.0259508668524824,0.042368180701368455,0.041389885424235266,0.01937384375506103,0.008380136776166856,0.007109290773708547,0.00614674645671856,0.004934209266067234,0.0076342425367317375
2181,0.0500814053371829,4.053224361945095e-7,5.394870014266658,2.0841634055707533e-4,2.5291246828369474,20.569630125339348,0.07681364706472248,0.048246616681410316,0.26731221891747475,11.085871797005133,195117.87364454137,313788.4950770226,260845.38450704332,142815.91419906938,200487.49499344395,0.016577105324181024,0.026526375974452693,0.037077181706252696,0.03793559970889382,0.019498963602839592,0.008418644931919086,0.006297067186410192,0.005756178952187708,0.004770995814891449,0.008352725040656976
2182,0.054572928125991856,3.277304447438315e-7,8.830176439340818,2.085018778186495e-4,2.5262859583921053,22.11504700822368,0.07192096389031677,0.054388295192624087,0.21839423786706602,16.99008637008587,168090.6352599371,311442.433658843,175807.3534195511,154308.43641665758,230708.7701896522,0.019633954588199838,0.03100528615287443,0.0463153810652287,0.04089088685376549,0.026836875259989238,0.008932070176368982,0.00678724703806857,0.00543853610053313,0.004721269599236902,0.007855491084275126
2183,0.053570734080741485,3.9271570871929533e-7,8.432544858608285,2.0948930524097582e-4,2.335519911883647,18.16240804342284,0.07154106812818312,0.044772315858117744,0.22086095073366357,19.293073125773237,174801.93549603512,327396.26360684267,225199.09916417286,138970.5494226404,217517.3238966421,0.018861802958974994,0.03230899588736644,0.04979231468184296,0.04847746653336261,0.026349561712465528,0.008413779503100712,0.006585130057206014,0.006270827025169293,0.004922076486133592,0.008058076168043321
2184,0.053026119517343415,4.1148940867108145e-7,6.915804753101806,2.081636700609017e-4,2.729704162072853,22.866834904386454,0.07802741514407932,0.05186843902010511,0.25151478572855157,29.91215158706436,189615.65228054256,307491.3167184159,214415.99080026976,169315.18450788117,206253.7434245617,0.017420315567596302,0.024427893586238973,0.04146522534462405,0.03645431226224295,0.02391009215777145,0.008745019586275682,0.006369024860609214,0.005758257401386871,0.004887696452166909,0.008191895112326117
2185,0.04527331762148313,2.833241799900147e-7,5.770761644099077,2.0815453052018678e-4,2.8560984061369807,22.70122917049928,0.07412258989652938,0.049531469584186916,0.2836782706219974,9.251735559973538,177775.69878244642,310868.4598411802,211066.3311969905,161219.768352306,214527.01327400588,0.018827724356700118,0.028668416243118992,0.038809104326153344,0.03814446354560013,0.024352549606064273,0.007640813115797399,0.006250320896265866,0.005533145285446501,0.004833355816694014,0.007348906896031994
2186,0.0479751926936014,3.09460760620782e-7,9.994084663844891,2.0941953231543356e-4,2.6130997779386087,19.33156918182209,0.08132669960970937,0.04931530264393774,0.2967309062589729,13.88891159990025,225443.9326332544,337409.68752064725,236778.53913393975,155835.02098388594,209978.91638424838,0.018363724333710696,0.027054800417625008,0.0424400768211795,0.04197989526250006,0.024298641747596533,0.008083930992008348,0.006905787950637139,0.005973304397464606,0.005259726588960069,0.007638667449654226
2187,0.05273323605535587,3.3048613470694455e-7,8.45338668982366,2.1050964964115194e-4,2.873861435519721,14.427782583931776,0.0808869291444976,0.03710513015919146,0.27947257949528,6.468834476938674,186307.6488092489,278774.47591834195,194699.59123210364,177684.4839998766,204573.00880408235,0.015917661399442812,0.024835825364168528,0.04575623877174717,0.03953556395555535,0.01755665744170694,0.008046899586031716,0.00681874761599134,0.006298445628487158,0.0052226603897095785,0.00794330322433452
