iteration,Avg_TC,Temp
1086,1.2172382264344574,14
1087,1.2095886117927201,14
1088,1.0714360478876819,14
1089,1.080601411307741,14
1090,1.0769097526536309,14
1091,1.1663184069019084,14
1092,1.1286898786969801,14
1093,1.014859935119655,14
1094,1.1330233291135958,14
1095,1.1692012793119342,14
1096,1.087673464838852,14
1097,1.11326590192818,14
1098,1.0150842738941865,14
1099,1.0592251134239077,14
1100,1.0310834841479306,14
1101,1.0375208170276007,14
1102,1.0788899865631951,14
1103,1.0627536094157448,14
1104,1.1912281407717242,14
1105,1.111996822348542,14
1106,1.1525348022644122,14
1107,1.1647939171388657,14
1108,1.073763854583954,14
1109,1.1825911855784494,14
1110,1.1277895589843736,14
1111,1.0974433528951342,14
1112,1.0788050842792531,14
1113,1.0214224156422447,14
1114,1.054304509929023,14
1115,1.1189067548333211,14
1116,1.0725635623976753,14
1117,1.2118782954027227,14
1118,1.1704247181693943,14
1119,1.129553797099917,14
1120,1.123292803973406,14
1121,1.132678775560723,14
1122,1.0239079507701683,14
1123,1.1316374952084185,14
1124,1.1893608952742987,14
1125,1.104778467593511,14
1126,1.1262975378836007,14
1127,1.142852798300435,14
1128,1.039821864685278,14
1129,1.1833011573955636,14
1130,1.1435257893174176,14
1131,1.1597316002774383,14
1132,1.002615426601338,14
1133,1.1561405520004147,14
1134,1.0844266511834137,14
1135,1.1884814018786252,14
1136,1.0335766945003815,14
1137,1.14470664415093,14
1138,1.05106674455232,14
1139,1.0587672931775782,14
1140,0.9754562157184247,14
1141,1.1265791431733416,14
1142,1.0941238314681845,14
1143,0.9895334737608641,14
1144,1.1143892743802524,14
1145,1.0740870054171212,14
1146,1.1188169107297543,14
1147,0.9801974954059125,14
1148,1.1061227377176397,14
1149,1.0797607531191493,14
1150,0.992896588211404,14
1151,1.0976488104976525,14
1152,1.1657515327098378,14
1153,1.1111720798121674,14
1154,1.126129643145996,14
1155,1.1134475331004117,14
1156,1.0275597820744762,14
1157,1.1108704225108659,14
1158,1.1405749678967705,14
1159,1.1090707064909082,14
1160,1.0554807093154226,14
1161,1.1026656732766416,14
1162,1.108061241921734,14
1163,1.1045231804223175,14
1164,1.1827236167629336,14
1165,1.015410334825561,14
1166,1.0800220142146302,14
1167,1.1870888485512048,14
1168,1.2253548769949028,14
1169,1.2010697042644833,14
1170,1.0814630470562445,14
1171,1.125557436405648,14
1172,1.1044177895184395,14
1173,1.1307388813177084,14
1174,1.0500346754513874,14
1175,1.076733319567927,14
1176,1.0992701437931454,14
1177,1.0706449734846655,14
1178,1.0904066499270808,14
1179,1.0733486517972137,14
1180,1.1183266743712452,14
1181,1.0646326961051273,14
1182,1.1380608351065526,14
1183,1.0510620865334928,14
1184,1.1227945792907181,14
1185,1.0496089625088554,14
1186,1.1049366398754368,14
1187,1.0878045378907288,14
1188,1.0845939434887792,14
1189,1.1378386658723985,14
1190,1.1069440435126556,14
1191,1.087200243044511,14
1192,1.036269298864591,14
1193,1.111060802848072,14
1194,1.2007732283765655,14
1195,1.0579448573839987,14
1196,1.0460407117922994,14
1197,1.1348072845245305,14
1198,1.1831095850402555,14
1199,1.1240352248253982,14
1200,1.0587966828692819,14
1201,1.13698990404732,14
1202,1.1216937456205627,14
1203,1.0669587583923466,14
1204,1.2443826693389481,14
1205,1.1425623005144072,14
1206,1.0799342162617622,14
1207,1.1836222905393499,14
1208,1.150662676991881,14
1209,1.193640000768711,14
1210,1.0746553664252845,14
1211,1.1002013367742127,14
1212,1.2026847627986574,14
1213,1.1395446975105763,14
1214,1.2337467230899475,14
1215,1.1532432367838168,14
1216,1.2595370235061238,14
1217,1.1369747121225895,14
1218,1.2000645849255696,14
1219,1.146500681885681,14
1220,1.1367795960255433,14
1221,1.1304089116211,14
1222,1.0645433177474863,14
1223,1.1713968906594556,14
1224,1.084502666962748,14
1225,1.0740228954801194,14
1226,1.1562560204584833,14
1227,1.0982526404250088,14
1228,1.1209040638823,14
1229,1.0398444197432681,14
1230,1.0870811551383697,14
1231,1.2379375496995486,14
1232,1.0884024436709028,14
1233,1.0608802340435177,14
1234,1.15426543590748,14
1235,1.0713357759831807,14
1236,1.021471856713926,14
1237,1.1388115298240058,14
1238,1.1192949798670317,14
1239,1.1297951907500092,14
1240,1.0457266468041926,14
1241,1.1105905129451428,14
1242,1.1052049350598998,14
1243,1.209926605825316,14
1244,1.0376223190972274,14
1245,1.143471308426509,14
1246,1.1390773763638278,14
1247,1.1710287785869051,14
1248,1.1080836941870538,14
1249,1.0648778406085448,14
1250,1.203664515710448,14
1251,1.0796928583724958,14
1252,1.1233100271791028,14
1253,1.0820254295401153,14
1254,1.0257070846791236,14
1255,1.0377482059611607,14
1256,1.1770750290996612,14
1257,1.148761616374873,14
1258,1.1135493219538644,14
1259,1.1713475434716043,14
1260,1.117626374134441,14
1261,1.0526792436021308,14
1262,1.1466325803015822,14
1263,1.0486829807033813,14
1264,1.020418872902778,14
1265,1.058343449156836,14
1266,1.0931308766521788,14
1267,1.1880915563500785,14
1268,1.042632051622331,14
1269,1.1127445163101708,14
1270,1.0898774377766016,14
1271,1.1654411880979043,14
1272,1.0974046674409697,14
1273,1.1934816372915387,14
1274,1.112409097737601,14
1275,1.1164609835959576,14
1276,1.1923969422078786,14
1277,1.0871267729657015,14
1278,1.1552420267138959,14
1279,1.0089220007148731,14
1280,1.0615597307702715,14
1281,1.1856507534134506,14
1282,1.1230582430930551,14
1283,1.0493929901071213,14
1284,1.0874618615225553,14
1285,1.095469817079117,14
1286,1.1234386716417963,14
1287,1.073558752489441,14
1288,1.0993010790312694,14
1289,1.0254792895023166,14
1290,1.1397204423623077,14
1291,1.2163014699804995,14
1292,1.1072519896696067,14
1293,1.1468379679094627,14
1294,1.0545976912272756,14
1295,1.087483445845143,14
1296,1.0951097310465554,14
1297,1.071206176789667,14
1298,1.0720434123395544,14
1299,1.1774160879364897,14
1300,1.0040256362303266,14
1301,1.074427487495661,14
1302,1.0503556418638,14
1303,1.1982886542808526,14
1304,1.136445778952827,14
1305,1.0689427133919975,14
1306,1.049157557382517,14
1307,1.187511607380546,14
1308,1.1103031315016916,14
1309,1.0692688921586007,14
1310,1.098296385078285,14
1311,1.102801370274201,14
1312,1.088530817930358,14
1313,1.0214338168534371,14
1314,1.1500639052019501,14
1315,1.1214964851040221,14
1316,1.1736748631334486,14
1317,1.0609452450325625,14
1318,1.0832362564430593,14
1319,1.1830778958639094,14
1320,1.0798368737801207,14
1321,1.08780289076266,14
1322,1.0995381311449364,14
1323,1.031719737370311,14
1324,1.167786277802461,14
1325,1.1303474443176817,14
1326,1.1667787204418474,14
1327,1.0770188566671965,14
1328,1.1859971042243802,14
1329,1.108143460898896,14
1330,0.9995017356649327,14
1331,1.0752061231291292,14
1332,1.2197752240908282,14
1333,1.0015826349280443,14
1334,1.033777615009783,14
1335,1.0612132088388977,14
1336,1.052687783333237,14
1337,1.0557398056215723,14
1338,1.078011158114068,14
1339,1.063488549293966,14
1340,1.1310005394847287,14
1341,1.2307718945282038,14
1342,1.025131970490016,14
1343,1.1117177183291773,14
1344,1.0911217085094338,14
1345,1.1265854391389354,14
1346,1.0814044241835525,14
1347,1.0726370299930734,14
1348,1.194751393385011,14
1349,1.1772642697788671,14
1350,1.160706475883397,14
1351,1.1258658997479623,14
1352,1.1586492204731844,14
1353,1.1312461062879153,14
1354,1.0792688983428007,14
1355,1.1847344117733234,14
1356,1.139934328297121,14
1357,1.1283334613383513,14
1358,1.0437690683397018,14
1359,1.1669542372053285,14
1360,1.1131317758123715,14
1361,1.0896406221111101,14
1362,1.047607665312834,14
1363,1.1733421306294163,14
1364,1.109860300310473,14
1365,1.1027444242800797,14
1366,1.1814543113524674,14
1367,1.0713994934146287,14
1368,1.1738335988081425,14
1369,1.1644023058292885,14
1370,1.1022591459287632,14
1371,1.1855226408953166,14
1372,1.1605628389428329,14
1373,1.0715168146739695,14
1374,1.1648084616270982,14
1375,1.0759217014241835,14
1376,1.1852990165138013,14
1377,1.0627325228293623,14
1378,1.0953716656295245,14
1379,1.1549409825990293,14
1380,1.1689490488777587,14
1381,1.1509402624540919,14
1382,1.1876844427149245,14
1383,1.0338668800593598,14
1384,1.2044414380039725,14
1385,1.1435770042829678,14
1386,1.128625514374335,14
1387,1.077211003512741,14
1388,1.0351974350255309,14
1389,1.0538222883140531,14
1390,1.1533296406092552,14
1391,1.1107965289192612,14
1392,1.1781462035847892,14
1393,1.1873624067730466,14
1394,1.062228682692541,14
1395,1.1288619288883308,14
1396,1.1544828874299877,14
1397,1.0102895195974055,14
1398,1.0871344722261054,14
1399,1.0418542226880168,14
1400,1.15426096766951,14
1401,1.1179459981085904,14
1402,1.203588357959589,14
1403,1.091499081478666,14
1404,1.1915828407465303,14
1405,1.1349836799805373,14
1406,1.1645466647529368,14
1407,1.0638305744679617,14
1408,1.0734652227695831,14
1409,1.1046482376113567,14
1410,1.1146007980254067,14
1411,1.112869837480495,14
1412,1.0760285043898603,14
1413,1.1711156144798929,14
1414,1.1184814926235105,14
1415,1.0583342771836703,14
1416,1.0152977443209283,14
1417,1.1126423823804557,14
1418,1.0245570587992254,14
1419,1.152388030078549,14
1420,1.1089652257574454,14
1421,1.175612727431851,14
1422,1.2161212203491343,14
1423,1.212901705168589,14
1424,1.133063911567265,14
1425,1.183609979144084,14
1426,1.091101908068117,14
1427,1.1161206431478035,14
1428,1.1575114588324373,14
1429,1.0702243456659633,14
1430,1.1156798128559897,14
1431,1.123916059770597,14
1432,1.0273277749484497,14
1433,1.2548100608250277,14
1434,1.122434516211112,14
1435,1.0975990726809441,14
1436,1.1304448942215077,14
1437,1.0813475489689621,14
1438,1.0667473635383067,14
1439,1.0315320076314518,14
1440,1.1356219481296246,14
1441,1.0859105032269567,14
1442,1.1180127278387089,14
1443,1.0881711645763383,14
1444,0.9741536868573647,14
1445,1.121797047092028,14
1446,1.2072957300931335,14
1447,1.1153648324900265,14
1448,1.2096942411244926,14
1449,1.1609537991640557,14
1450,1.0006086162785488,14
1451,1.1113372578775613,14
1452,1.1207143420876193,14
1453,1.1695029090629008,14
1454,1.179939357757534,14
1455,1.1418781196261978,14
1456,1.1082999667905076,14
1457,1.1137123663985509,14
1458,1.1889527448817532,14
1459,1.1535979392001985,14
1460,1.0438423745722405,14
1461,1.0460722112954481,14
1462,1.0284515963613885,14
1463,1.1370706315813974,14
1464,1.1596245737143682,14
1465,1.1281202241368125,14
1466,1.0610712196746293,14
1467,1.0855773608982884,14
1468,1.094252354441746,14
1469,1.1180477588103894,14
1470,0.9787801874518695,14
1471,1.0861777433973296,14
1472,1.1961576513768586,14
1473,1.1034855834119874,14
1474,1.102545756299637,14
1475,1.0705973411244984,14
1476,1.0913528957655627,14
1477,1.1417116210343623,14
1478,1.0873763805056964,14
1479,1.1483514067321718,14
1480,1.0280311601449519,14
1481,1.1866556791922322,14
1482,1.1208573301649516,14
1483,1.0534200143073802,14
1484,1.0023535595228665,14
1485,1.1149349419238994,14
1486,1.123768309174223,14
1487,1.1046984280830385,14
1488,1.1207680307995684,14
1489,1.148847037667416,14
1490,1.0873477734597135,14
1491,1.1143235249347865,14
1492,1.036435301679149,14
1493,1.0454556110422801,14
1494,1.2904170768198113,14
1495,1.1310756169439928,14
1496,1.1516460807317404,14
1497,1.1321528100591696,14
1498,1.15583566713377,14
1499,1.1151194381178582,14
1500,1.0436317753255004,14
1501,1.1817508794676554,14
1502,1.1103659934504178,14
1503,1.0870322591909434,14
1504,1.2359527890263207,14
1505,1.0592149355522416,14
1506,1.1482897165464334,14
1507,1.0009768017528506,14
1508,1.0832889406827475,14
1509,1.0983583471768383,14
1510,1.0576697698067385,14
1511,1.0660882163293954,14
1512,1.1486073194409987,14
1513,1.066771354541521,14
1514,1.1204111931091543,14
1515,1.0832145695584068,14
1516,1.1693441298892304,14
1517,1.0444411868183974,14
1518,1.0838075424948885,14
1519,1.1126417331653533,14
1520,1.0866868298200476,14
1521,1.1942134944426888,14
1522,1.0864424915408373,14
1523,1.1265543543849263,14
1524,1.0676589185230427,14
1525,1.1230922730146702,14
1526,1.248806310569245,14
1527,1.1094371510651926,14
1528,1.0399597095703308,14
1529,1.093820912460437,14
1530,1.0719528187141836,14
1531,1.03907880006919,14
1532,1.0083098665934478,14
1533,1.1997227227214515,14
1534,1.1046109310104204,14
1535,1.1144407429448517,14
1536,1.1573501817505703,14
1537,1.1151620356562801,14
1538,1.060197219908394,14
1539,1.0003637645465229,14
1540,1.0543120523544334,14
1541,1.1812549904168088,14
1542,1.0798221556650587,14
1543,1.0748045047971577,14
1544,1.1302423661544314,14
1545,1.0896842714681687,14
1546,1.1163844864090506,14
1547,1.1368302517540985,14
1548,1.0719183937169439,14
1549,1.0287008618718696,14
1550,1.1028846976135758,14
1551,1.0887179501673736,14
1552,1.1560479720733032,14
1553,1.0665005083336165,14
1554,1.1148627377673634,14
1555,1.0653556863348568,14
1556,1.131966700274432,14
1557,1.148810556424235,14
1558,1.1820179941347122,14
1559,1.0480510720307075,14
1560,1.1392737191640907,14
1561,1.09451263623718,14
1562,1.0792521600752172,14
1563,1.0969503354457384,14
1564,1.1572976266587416,14
1565,1.0455285959047391,14
1566,1.2052046615650887,14
1567,1.1860537002316047,14
1568,0.9903394106401177,14
1569,1.0702580283950023,14
1570,1.164033802899411,14
1571,1.0454488837287768,14
1572,1.1806240271813655,14
1573,1.2090610718622459,14
1574,1.0872279375080902,14
1575,1.1673960565958665,14
1576,1.083852647170456,14
1577,1.1821035335174666,14
1578,1.0719077967662132,14
1579,1.2009929233723788,14
1580,1.1021133943383634,14
1581,1.1586793700112223,14
1582,1.0339875582611244,14
1583,1.1494712025423879,14
1584,1.156290090860564,14
1585,1.0671241952465835,14
1586,1.0725502249956282,14
1587,1.2185631099601253,14
1588,1.1236371005348937,14
1589,1.0981121556961893,14
1590,1.0922177126535204,14
1591,1.025748195430028,14
1592,1.102274214668239,14
1593,1.1391445637077486,14
1594,1.0415241964437838,14
1595,1.0112277155687792,14
1596,1.110407097886069,14
1597,1.0818002484728722,14
1598,1.1242311741748197,14
1599,1.079339734811087,14
1600,1.0469318036764246,14
1601,1.0647126260488815,14
1602,1.1230532687929846,14
1603,1.1142623395250137,14
1604,0.998021549092712,14
1605,1.0798428973930128,14
1606,1.0399893061345837,14
1607,1.1576231001264696,14
1608,1.0514521810394772,14
1609,1.1784882476473715,14
1610,1.1149725344673618,14
1611,1.067304139633345,14
1612,1.0755983380863354,14
1613,1.061801879111353,14
1614,1.2018211618405534,14
1615,1.1971502294999792,14
1616,1.162639166097125,14
1617,1.1782215809501397,14
1618,0.9802609574123459,14
1619,1.116805334509816,14
1620,1.0762079466043242,14
1621,1.1134887573444885,14
1622,1.1374827202723685,14
1623,1.0710704875974661,14
1624,1.2264469079244005,14
1625,1.1054398319159482,14
1626,1.021557073091348,14
1627,1.0746119962833545,14
1628,1.2092123084491937,14
1629,1.1899043792692077,14
1630,1.0431229371153088,14
1631,1.0767425444250622,14
1632,1.1514946552615888,14
1633,1.211066642568934,14
1634,1.07152391595092,14
1635,1.1523088659722858,14
1636,1.127692587452161,14
1637,1.0081290247538701,14
1638,1.008402031168448,14
1639,1.0515685285650076,14
1640,1.1289393005955244,14
1641,1.1628726744355147,14
1642,1.0453325977897818,14
1643,1.1160987284571984,14
1644,1.1702113181772524,14
1645,1.1215962543781504,14
1646,0.9414566789941766,14
1647,1.0977410637687708,14
1648,1.2275498480583193,14
1649,1.042436485393858,14
1650,1.1061849690862324,14
1651,1.1653667552315319,14
1652,1.2445406259017637,14
1653,0.9910381409547045,14
1654,1.067519263684213,14
1655,1.1794033796481533,14
1656,1.1046903248311624,14
1657,1.1534092265341378,14
1658,1.2450678034127183,14
1659,1.1629797351475049,14
1660,1.0756722917085348,14
1661,1.172341484516459,14
1662,1.2213810206469473,14
1663,1.0929709631824807,14
1664,1.1771439371739485,14
1665,1.1166225633891405,14
1666,1.0072468896361029,14
1667,1.0840947119648332,14
1668,1.1906973775352694,14
1669,1.1598347450639426,14
1670,1.1210034665520983,14
1671,1.0836413182061546,14
1672,1.1544042907080627,14
1673,1.1245262341388418,14
1674,1.1215175197898652,14
1675,1.153879377842055,14
1676,1.1034803886980946,14
1677,1.0403474164227713,14
1678,1.0819841141739286,14
1679,1.065469054683129,14
1680,1.0975035297108164,14
1681,1.048291607865435,14
1682,1.0936017470745691,14
1683,1.1074844033369218,14
1684,1.0918029864074181,14
1685,1.021351903473051,14
1686,1.1620102799697363,14
1687,1.0786854576992775,14
1688,1.1419337936427918,14
1689,1.1039393030770028,14
1690,1.103074498654771,14
1691,1.1069332159573169,14
1692,1.118394100728738,14
1693,1.141150566910548,14
1694,1.050459391216834,14
1695,1.170962736321901,14
1696,1.0342888165386088,14
1697,1.1484679149213928,14
1698,1.04401499270433,14
1699,1.12891405265732,14
1700,1.0112891969007667,14
1701,1.087761622578693,14
1702,1.1466951755203036,14
1703,1.0922036547771308,14
1704,1.0968211455548345,14
1705,1.0535065588177592,14
1706,1.1017400781137454,14
1707,1.1434923022025334,14
1708,1.1561121443580733,14
1709,1.0680889479793751,14
1710,1.2487582828160444,14
1711,1.0791956057350582,14
1712,1.0585931445412788,14
1713,1.133176177736001,14
1714,1.0985589686355162,14
1715,1.0783826213626229,14
1716,1.1232143852059202,14
1717,0.9646195144946739,14
1718,1.0910003998382438,14
1719,1.067695279311223,14
1720,1.1858033783028898,14
1721,1.0916479357361009,14
1722,1.1045780747047311,14
